raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,15543,1.0,32.0,32.0,1.4901158529312397e-08,2.2351741790771484e-07,1.0,1.0,0.5
0.5,15543,1.0,32.0,32.0,2.4214381610931923e-08,3.9674341678619385e-07,1.0,1.0,0.5
0.5,15544,1.0,32.0,32.0,1.1175868230850483e-08,1.601874828338623e-07,1.0,1.0,0.5
0.5,15544,1.0,32.0,32.0,1.303851426825986e-08,2.0675361156463623e-07,1.0,1.0,0.5
0.5,15545,1.0,32.0,32.0,4.4703469370688254e-08,6.556510925292969e-07,1.0,1.0,0.5
0.5,15545,1.0,32.0,32.0,3.725290076417309e-09,6.332993507385254e-08,1.0,1.0,0.5
0.5,15546,1.0,32.0,32.0,1.4901159417490817e-08,2.086162567138672e-07,1.0,1.0,0.5
0.5,15546,1.0,32.0,32.0,1.4901159417490817e-08,3.106575832134695e-07,1.0,1.0,0.5
0.5,15547,1.0,32.0,32.0,4.097817907222634e-08,6.370246410369873e-07,1.0,1.0,0.5
0.5,15547,1.0,32.0,32.0,2.4214379834575084e-08,3.6694109439849854e-07,1.0,1.0,0.5
0.5,15548,1.0,32.0,32.0,1.6763802790364934e-08,3.1478703022003174e-07,1.0,1.0,0.5
0.5,15548,1.0,32.0,32.0,6.519255180137407e-08,9.443610906600952e-07,1.0,1.0,0.5
0.5,15549,1.0,32.0,32.0,2.048909308882685e-08,3.03611159324646e-07,1.0,1.0,0.5
0.5,15549,1.0,32.0,32.0,1.862644793959589e-08,3.3155083656311035e-07,1.0,1.0,0.5
0.5,15550,1.0,32.0,32.0,1.6763801014008095e-08,2.551823854446411e-07,1.0,1.0,0.5
0.5,15550,1.0,32.0,32.0,3.911554102842274e-08,6.351619958877563e-07,1.0,1.0,0.5
0.5,15551,1.0,32.0,32.0,2.2351734685344127e-08,3.7997961044311523e-07,1.0,1.0,0.5
0.5,15551,1.0,32.0,32.0,2.6077021431092362e-08,3.5390257835388184e-07,1.0,1.0,0.5
0.5,15552,1.0,32.0,32.0,2.9802311729554276e-08,4.6193599700927734e-07,1.0,1.0,0.5
0.5,15552,1.0,32.0,32.0,2.2351734685344127e-08,3.3527612686157227e-07,1.0,1.0,0.5
0.5,15553,1.0,32.0,32.0,2.4214379834575084e-08,3.9674341678619385e-07,1.0,1.0,0.5
0.5,15553,1.0,32.0,32.0,1.4901157641133977e-08,2.682209014892578e-07,1.0,1.0,0.5
0.5,15554,1.0,32.0,32.0,2.9802313505911115e-08,4.023313522338867e-07,1.0,1.0,0.5
0.5,15554,1.0,32.0,32.0,1.303851426825986e-08,2.2165477275848389e-07,1.0,1.0,0.5
0.5,15555,1.0,32.0,32.0,1.862644793959589e-08,2.868473529815674e-07,1.0,1.0,0.5
0.5,15555,1.0,32.0,32.0,1.303851249190302e-08,1.7695128917694092e-07,1.0,1.0,0.5
0.5,15556,1.0,32.0,32.0,2.9802311729554276e-08,5.066394805908203e-07,1.0,1.0,0.5
0.5,15556,1.0,32.0,32.0,3.166496043149891e-08,5.532056093215942e-07,1.0,1.0,0.5
0.5,15557,1.0,32.0,32.0,3.539024362453347e-08,5.271285772323608e-07,1.0,1.0,0.5
0.5,15557,1.0,32.0,32.0,7.450578820566989e-09,1.1175870895385742e-07,1.0,1.0,0.5
0.5,15558,1.0,32.0,32.0,3.352759847530251e-08,5.103647708892822e-07,1.0,1.0,0.5
0.5,15558,1.0,32.0,32.0,9.313224857976365e-09,2.0302832126617432e-07,1.0,1.0,0.5
0.5,15559,1.0,32.0,32.0,4.09781861776537e-08,6.966292858123779e-07,1.0,1.0,0.5
0.5,15559,1.0,32.0,32.0,2.4214379834575084e-08,3.818422555923462e-07,1.0,1.0,0.5
0.5,15560,1.0,32.0,32.0,6.891784209983598e-08,9.778887033462524e-07,1.0,1.0,0.5
0.5,15560,1.0,32.0,32.0,7.4505797087454084e-09,1.2665987014770508e-07,1.0,1.0,0.5
0.5,15561,1.0,32.0,32.0,3.5390250729960826e-08,4.973262548446655e-07,1.0,1.0,0.5
0.5,15561,1.0,32.0,32.0,2.048909131247001e-08,2.8870999813079834e-07,1.0,1.0,0.5
0.5,15562,1.0,32.0,32.0,3.7252892326478104e-08,5.885958671569824e-07,1.0,1.0,0.5
0.5,15562,1.0,32.0,32.0,3.166495687878523e-08,4.637986421585083e-07,1.0,1.0,0.5
0.5,15563,1.0,32.0,32.0,0.0,5.960464477539063e-08,1.0,1.0,0.5
0.5,15563,1.0,32.0,32.0,2.2351734685344127e-08,3.501772880554199e-07,1.0,1.0,0.5
0.5,15564,1.0,32.0,32.0,2.9802318834981634e-08,4.6521594754267426e-07,1.0,1.0,0.5
0.5,15564,1.0,32.0,32.0,4.097818262494002e-08,6.254008440009784e-07,1.0,1.0,0.5
0.5,15565,1.0,32.0,32.0,2.4214383387288763e-08,3.645390904694068e-07,1.0,1.0,0.5
0.5,15565,1.0,32.0,32.0,1.4901159417490817e-08,2.980232238769531e-07,1.0,1.0,0.5
0.5,15566,1.0,32.0,32.0,9.313224857976365e-09,1.5832483768463135e-07,1.0,1.0,0.5
0.5,15566,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,15567,1.0,32.0,32.0,3.539024362453347e-08,4.824250936508179e-07,1.0,1.0,0.5
0.5,15567,1.0,32.0,32.0,2.7939670133036998e-08,4.898756742477417e-07,1.0,1.0,0.5
0.5,15568,1.0,32.0,32.0,2.7939670133036998e-08,4.153698682785034e-07,1.0,1.0,0.5
0.5,15568,1.0,32.0,32.0,1.3038510715546181e-08,2.0675361156463623e-07,1.0,1.0,0.5
0.5,15569,1.0,32.0,32.0,5.7741981862591274e-08,8.768063821662508e-07,1.0,1.0,0.5
0.5,15569,1.0,32.0,32.0,3.166496043149891e-08,4.6354892901945277e-07,1.0,1.0,0.5
0.5,15570,1.0,32.0,32.0,3.725289587919178e-08,5.140900611877441e-07,1.0,1.0,0.5
0.5,15570,1.0,32.0,32.0,1.862644971595273e-08,3.46451997756958e-07,1.0,1.0,0.5
0.5,15571,1.0,32.0,32.0,2.048909308882685e-08,3.1851232051849365e-07,1.0,1.0,0.5
0.5,15571,1.0,32.0,32.0,2.9802315282267955e-08,4.472647106013028e-07,1.0,1.0,0.5
0.5,15572,1.0,32.0,32.0,1.8626450382086546e-09,6.146728992462158e-08,1.0,1.0,0.5
0.5,15572,1.0,32.0,32.0,2.2351734685344127e-08,3.0547380447387695e-07,1.0,1.0,0.5
0.5,15573,1.0,32.0,32.0,5.5879340266073996e-08,8.158385753631592e-07,1.0,1.0,0.5
0.5,15573,1.0,32.0,32.0,1.1175868230850483e-08,1.7508864402770996e-07,1.0,1.0,0.5
0.5,15574,1.0,32.0,32.0,5.0291404818381125e-08,7.506459951400757e-07,1.0,1.0,0.5
0.5,15574,1.0,32.0,32.0,3.166495687878523e-08,5.085021257400513e-07,1.0,1.0,0.5
0.5,15575,1.0,32.0,32.0,9.313223081619526e-09,1.8812716007232666e-07,1.0,1.0,0.5
0.5,15575,1.0,32.0,32.0,2.048909308882685e-08,3.4831464290618896e-07,1.0,1.0,0.5
0.5,15576,1.0,32.0,32.0,3.5390250729960826e-08,5.880848448214238e-07,1.0,1.0,0.5
0.5,15576,1.0,32.0,32.0,2.6077021431092362e-08,4.1350722312927246e-07,1.0,1.0,0.5
0.5,15577,1.0,32.0,32.0,1.4901159417490817e-08,2.384185791015625e-07,1.0,1.0,0.5
0.5,15577,1.0,32.0,32.0,1.1175870007207322e-08,2.1979212760925293e-07,1.0,1.0,0.5
0.5,15578,1.0,32.0,32.0,1.6763804566721774e-08,2.551823854446411e-07,1.0,1.0,0.5
0.5,15578,1.0,32.0,32.0,7.4505797087454084e-09,1.4156103134155273e-07,1.0,1.0,0.5
0.5,15579,1.0,32.0,32.0,5.587935003603661e-09,1.0989606380462646e-07,1.0,1.0,0.5
0.5,15579,1.0,32.0,32.0,9.313223081619526e-09,1.2852251529693604e-07,1.0,1.0,0.5
0.5,15580,1.0,32.0,32.0,1.6763804566721774e-08,2.998858690261841e-07,1.0,1.0,0.5
0.5,15580,1.0,32.0,32.0,1.862644793959589e-08,3.0174851417541504e-07,1.0,1.0,0.5
0.5,15581,1.0,32.0,32.0,7.4505797087454084e-09,2.1606683731079102e-07,1.0,1.0,0.5
0.5,15581,1.0,32.0,32.0,2.4214383387288763e-08,4.116445779800415e-07,1.0,1.0,0.5
0.5,15582,1.0,32.0,32.0,3.911553392299538e-08,5.457550287246704e-07,1.0,1.0,0.5
0.5,15582,1.0,32.0,32.0,2.4214381610931923e-08,3.818422555923462e-07,1.0,1.0,0.5
0.5,15583,1.0,32.0,32.0,1.4901159417490817e-08,2.8312206268310547e-07,1.0,1.0,0.5
0.5,15583,1.0,32.0,32.0,1.6763802790364934e-08,2.551823854446411e-07,1.0,1.0,0.5
0.5,15584,1.0,32.0,32.0,5.587935003603661e-09,1.5459954738616943e-07,1.0,1.0,0.5
0.5,15584,1.0,32.0,32.0,2.2351736461700966e-08,3.501772880554199e-07,1.0,1.0,0.5
0.5,15585,1.0,32.0,32.0,2.9802315282267955e-08,4.917383193969727e-07,1.0,1.0,0.5
0.5,15585,1.0,32.0,32.0,3.5390250729960826e-08,5.271285772323608e-07,1.0,1.0,0.5
0.5,15586,1.0,32.0,32.0,9.313224857976365e-09,2.1792948246002197e-07,1.0,1.0,0.5
0.5,15586,1.0,32.0,32.0,1.1175869119028903e-08,1.8998980522155762e-07,1.0,1.0,0.5
0.5,15587,1.0,32.0,32.0,1.8626450382086546e-09,9.12696123123169e-08,1.0,1.0,0.5
0.5,15587,1.0,32.0,32.0,7.4505797087454084e-09,1.4156103134155273e-07,1.0,1.0,0.5
0.5,15588,1.0,32.0,32.0,3.7252892326478104e-08,5.587935447692871e-07,1.0,1.0,0.5
0.5,15588,1.0,32.0,32.0,2.048909308882685e-08,3.632158041000366e-07,1.0,1.0,0.5
0.5,15589,1.0,32.0,32.0,1.6763802790364934e-08,2.551823854446411e-07,1.0,1.0,0.5
0.5,15589,1.0,32.0,32.0,9.313224857976365e-09,1.8812716007232666e-07,1.0,1.0,0.5
0.5,15590,1.0,32.0,32.0,3.166496043149891e-08,5.519301566891954e-07,1.0,1.0,0.5
0.5,15590,1.0,32.0,32.0,2.9802308176840597e-08,4.7444410711250384e-07,1.0,1.0,0.5
0.5,15591,1.0,32.0,32.0,9.313224857976365e-09,1.434236764907837e-07,1.0,1.0,0.5
0.5,15591,1.0,32.0,32.0,4.470347292340193e-08,7.152557373046875e-07,1.0,1.0,0.5
0.5,15592,1.0,32.0,32.0,2.607702676016288e-08,4.1350722312927246e-07,1.0,1.0,0.5
0.5,15592,1.0,32.0,32.0,2.7939670133036998e-08,4.7497451305389404e-07,1.0,1.0,0.5
0.5,15593,1.0,32.0,32.0,3.5390250729960826e-08,5.271285772323608e-07,1.0,1.0,0.5
0.5,15593,1.0,32.0,32.0,5.587935003603661e-09,1.3969838619232178e-07,1.0,1.0,0.5
0.5,15594,1.0,32.0,32.0,1.8626446163239052e-08,3.3155083656311035e-07,1.0,1.0,0.5
0.5,15594,1.0,32.0,32.0,1.6763802790364934e-08,2.7008354663848877e-07,1.0,1.0,0.5
0.5,15595,1.0,32.0,32.0,4.097817907222634e-08,6.221234798431396e-07,1.0,1.0,0.5
0.5,15595,1.0,32.0,32.0,9.313224857976365e-09,1.5832483768463135e-07,1.0,1.0,0.5
0.5,15596,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,15596,1.0,32.0,32.0,3.352760202801619e-08,5.848705768585205e-07,1.0,1.0,0.5
0.5,15597,1.0,32.0,32.0,7.4505797087454084e-09,1.4156103134155273e-07,1.0,1.0,0.5
0.5,15597,1.0,32.0,32.0,2.7939673685750677e-08,5.047768354415894e-07,1.0,1.0,0.5
0.5,15598,1.0,32.0,32.0,3.352759847530251e-08,5.699694156646729e-07,1.0,1.0,0.5
